# exported by xylib from a canberra_cnf file

### block #0 3Au103p5
# date and time: Thu, 2016-01-28 07:27:43
# description: 3Au103p5
# energy calib 0: -1.396389
# energy calib 1: 0.5939637
# energy calib 2: 0
# live time (s): 496.74
# real time (s): 503.21
# column_1	column_2
289.645816	61.000000
290.239780	86.000000
290.833743	67.000000
291.427707	71.000000
292.021671	57.000000
292.615634	69.000000
293.209598	89.000000
293.803562	94.000000
294.397525	82.000000
294.991489	93.000000
295.585453	76.000000
296.179416	76.000000
296.773380	67.000000
297.367344	55.000000
297.961307	67.000000
298.555271	63.000000
299.149235	54.000000
299.743198	64.000000
300.337162	57.000000
300.931126	67.000000
301.525090	69.000000
302.119053	50.000000
302.713017	63.000000
303.306981	59.000000
303.900944	55.000000
304.494908	61.000000
305.088872	54.000000
305.682835	47.000000
306.276799	53.000000
306.870763	59.000000
307.464726	55.000000
308.058690	58.000000
308.652654	68.000000
309.246617	48.000000
309.840581	63.000000
310.434545	40.000000
311.028508	52.000000
311.622472	64.000000
312.216436	47.000000
312.810399	66.000000
313.404363	59.000000
313.998327	52.000000
314.592291	50.000000
315.186254	89.000000
315.780218	282.000000
316.374182	371.000000
316.968145	141.000000
317.562109	55.000000
318.156073	44.000000
318.750036	54.000000
319.344000	38.000000
319.937964	43.000000
320.531927	36.000000
321.125891	41.000000
321.719855	45.000000
322.313818	45.000000
322.907782	38.000000
323.501746	44.000000
324.095709	36.000000
324.689673	38.000000
325.283637	56.000000
325.877600	71.000000
326.471564	45.000000
327.065528	52.000000
327.659492	98.000000
328.253455	200.000000
328.847419	200.000000
329.441383	69.000000
330.035346	48.000000
330.629310	42.000000
331.223274	43.000000
331.817237	234.000000
332.411201	1309.000000
333.005165	2867.000000
333.599128	1689.000000
334.193092	248.000000
334.787056	67.000000
335.381019	92.000000
335.974983	126.000000
336.568947	97.000000
337.162910	61.000000
337.756874	45.000000
338.350838	37.000000
338.944802	40.000000
339.538765	34.000000
340.132729	40.000000
340.726693	37.000000
341.320656	48.000000
341.914620	44.000000
342.508584	46.000000
343.102547	35.000000
343.696511	45.000000
344.290475	28.000000
344.884438	43.000000
345.478402	52.000000
346.072366	97.000000
346.666329	114.000000
347.260293	54.000000
347.854257	58.000000
348.448220	39.000000
349.042184	38.000000
349.636148	38.000000
350.230111	26.000000
350.824075	33.000000
351.418039	73.000000
352.012003	80.000000
352.605966	57.000000
353.199930	45.000000
353.793894	43.000000
354.387857	399.000000
354.981821	3437.000000
355.575785	9527.000000
356.169748	7585.000000
356.763712	1751.000000
357.357676	138.000000
357.951639	28.000000
358.545603	28.000000
359.139567	29.000000
359.733530	21.000000
360.327494	29.000000
360.921458	21.000000
361.515421	32.000000
362.109385	31.000000
362.703349	40.000000
363.297312	37.000000
363.891276	25.000000
364.485240	43.000000
365.079204	44.000000
365.673167	39.000000
366.267131	30.000000
366.861095	42.000000
367.455058	30.000000
368.049022	30.000000
368.642986	16.000000
369.236949	36.000000
369.830913	27.000000
370.424877	31.000000
371.018840	23.000000
371.612804	26.000000
372.206768	19.000000
372.800731	24.000000
373.394695	20.000000
373.988659	26.000000
374.582622	21.000000
375.176586	27.000000
375.770550	20.000000
376.364514	25.000000
376.958477	24.000000
377.552441	23.000000
378.146405	17.000000
378.740368	19.000000
379.334332	28.000000
379.928296	17.000000
380.522259	26.000000
381.116223	18.000000
381.710187	26.000000
382.304150	19.000000
382.898114	17.000000
383.492078	19.000000
384.086041	22.000000
384.680005	17.000000
385.273969	22.000000
385.867932	27.000000
386.461896	26.000000
387.055860	26.000000
387.649823	20.000000
388.243787	26.000000
388.837751	17.000000
389.431715	17.000000
390.025678	24.000000
390.619642	26.000000
391.213606	26.000000
391.807569	32.000000
392.401533	29.000000
392.995497	21.000000
393.589460	26.000000
394.183424	28.000000
394.777388	22.000000
395.371351	20.000000
395.965315	18.000000
396.559279	12.000000
397.153242	37.000000
397.747206	53.000000
398.341170	53.000000
398.935133	38.000000
399.529097	64.000000
400.123061	68.000000
400.717025	47.000000
401.310988	31.000000
401.904952	24.000000
402.498916	31.000000
403.092879	12.000000
403.686843	31.000000
404.280807	27.000000
404.874770	24.000000
405.468734	28.000000
406.062698	19.000000
406.656661	12.000000
407.250625	24.000000
407.844589	30.000000
408.438552	31.000000
409.032516	37.000000
409.626480	48.000000
410.220443	154.000000
410.814407	1763.000000
411.408371	7594.000000
412.002334	11439.000000
412.596298	5134.000000
413.190262	702.000000
413.784226	44.000000
414.378189	16.000000
414.972153	20.000000
415.566117	32.000000
416.160080	14.000000
416.754044	22.000000
417.348008	19.000000
417.941971	26.000000
418.535935	21.000000
419.129899	23.000000
419.723862	21.000000
420.317826	86.000000
420.911790	112.000000
421.505753	95.000000
422.099717	144.000000
422.693681	177.000000
423.287644	96.000000
423.881608	34.000000
424.475572	39.000000
425.069535	154.000000
425.663499	523.000000
426.257463	610.000000
426.851427	243.000000
427.445390	59.000000
428.039354	10.000000
428.633318	18.000000
429.227281	18.000000
429.821245	10.000000
430.415209	20.000000
431.009172	49.000000
431.603136	63.000000
432.197100	31.000000
432.791063	28.000000
433.385027	25.000000
433.978991	25.000000
434.572954	13.000000
435.166918	21.000000
435.760882	8.000000
436.354845	5.000000
436.948809	11.000000
437.542773	16.000000
438.136737	14.000000
438.730700	17.000000
439.324664	11.000000
439.918628	15.000000
440.512591	22.000000
441.106555	18.000000
441.700519	9.000000
442.294482	9.000000
442.888446	15.000000
443.482410	14.000000
444.076373	17.000000
444.670337	14.000000
445.264301	12.000000
445.858264	12.000000
446.452228	7.000000
447.046192	7.000000
447.640155	12.000000
448.234119	18.000000
448.828083	13.000000
449.422046	8.000000
450.016010	11.000000
450.609974	13.000000
451.203938	11.000000
451.797901	9.000000
452.391865	11.000000
452.985829	8.000000
453.579792	9.000000
454.173756	9.000000
454.767720	12.000000
455.361683	16.000000
455.955647	10.000000
456.549611	13.000000
457.143574	12.000000
457.737538	11.000000
458.331502	9.000000
458.925465	17.000000
459.519429	11.000000
460.113393	19.000000
460.707356	12.000000
461.301320	13.000000
461.895284	15.000000
462.489248	11.000000
463.083211	11.000000
463.677175	15.000000
464.271139	22.000000
464.865102	13.000000
465.459066	11.000000
466.053030	9.000000
466.646993	13.000000
467.240957	10.000000
467.834921	8.000000
468.428884	11.000000
469.022848	9.000000
469.616812	15.000000
470.210775	12.000000
470.804739	13.000000
471.398703	10.000000
471.992666	14.000000
472.586630	7.000000
473.180594	21.000000
473.774557	8.000000
474.368521	8.000000
474.962485	11.000000
475.556449	10.000000
476.150412	15.000000
476.744376	8.000000
477.338340	14.000000
477.932303	11.000000
478.526267	12.000000
479.120231	11.000000
479.714194	15.000000
480.308158	17.000000
480.902122	10.000000
481.496085	8.000000
482.090049	12.000000
482.684013	9.000000
483.277976	12.000000
483.871940	10.000000
484.465904	9.000000
485.059867	13.000000
485.653831	17.000000
486.247795	10.000000
486.841758	16.000000
487.435722	8.000000
488.029686	10.000000
488.623650	15.000000
489.217613	17.000000
489.811577	14.000000
490.405541	12.000000
490.999504	6.000000
491.593468	16.000000
492.187432	16.000000
492.781395	19.000000
493.375359	17.000000
493.969323	10.000000
494.563286	12.000000
495.157250	10.000000
495.751214	9.000000
496.345177	10.000000
496.939141	4.000000
497.533105	12.000000
498.127068	9.000000
498.721032	15.000000
499.314996	9.000000
499.908960	12.000000
500.502923	8.000000
501.096887	16.000000
501.690851	10.000000
502.284814	11.000000
502.878778	11.000000
503.472742	8.000000
504.066705	9.000000
504.660669	11.000000
505.254633	6.000000
505.848596	9.000000
506.442560	15.000000
507.036524	12.000000
507.630487	11.000000
508.224451	13.000000
508.818415	11.000000
509.412378	20.000000
510.006342	20.000000
510.600306	20.000000
511.194269	30.000000
511.788233	16.000000
512.382197	20.000000
512.976161	14.000000
513.570124	9.000000
514.164088	8.000000
514.758052	14.000000
515.352015	12.000000
515.945979	5.000000
516.539943	12.000000
517.133906	4.000000
517.727870	10.000000
518.321834	10.000000
518.915797	11.000000
519.509761	8.000000
520.103725	6.000000
520.697688	8.000000
521.291652	11.000000
521.885616	7.000000
522.479579	4.000000
523.073543	11.000000
523.667507	15.000000
524.261470	15.000000
524.855434	8.000000
525.449398	2.000000
526.043362	11.000000
526.637325	4.000000
527.231289	5.000000
527.825253	9.000000
528.419216	15.000000
529.013180	11.000000
529.607144	14.000000
530.201107	16.000000
530.795071	7.000000
531.389035	10.000000
531.982998	9.000000
532.576962	9.000000
533.170926	11.000000
533.764889	11.000000
534.358853	5.000000
534.952817	14.000000
535.546780	9.000000
536.140744	12.000000
536.734708	8.000000
537.328672	7.000000
537.922635	11.000000
538.516599	5.000000
539.110563	7.000000
539.704526	7.000000
540.298490	6.000000
540.892454	12.000000
541.486417	11.000000
542.080381	9.000000
542.674345	8.000000
543.268308	12.000000
543.862272	11.000000
544.456236	15.000000
545.050199	10.000000
545.644163	4.000000
546.238127	9.000000
546.832090	6.000000
547.426054	16.000000
548.020018	9.000000
548.613981	12.000000
549.207945	7.000000
549.801909	8.000000
550.395873	7.000000
550.989836	7.000000
551.583800	7.000000
552.177764	12.000000
552.771727	14.000000
553.365691	10.000000
553.959655	10.000000
554.553618	6.000000
555.147582	7.000000
555.741546	12.000000
556.335509	13.000000
556.929473	7.000000
557.523437	7.000000
558.117400	12.000000
558.711364	10.000000
559.305328	6.000000
559.899291	14.000000
560.493255	12.000000
561.087219	7.000000
561.681183	9.000000
562.275146	5.000000
562.869110	7.000000
563.463074	3.000000
564.057037	10.000000
564.651001	8.000000
565.244965	10.000000
565.838928	10.000000
566.432892	6.000000
567.026856	6.000000
567.620819	8.000000
568.214783	7.000000
568.808747	4.000000
569.402710	4.000000
569.996674	9.000000
570.590638	4.000000
571.184601	1.000000
571.778565	5.000000
572.372529	4.000000
572.966492	6.000000
573.560456	7.000000
574.154420	9.000000
574.748384	6.000000
575.342347	7.000000
575.936311	9.000000
576.530275	7.000000
577.124238	8.000000
577.718202	9.000000
578.312166	9.000000
578.906129	6.000000
579.500093	13.000000
580.094057	5.000000
580.688020	10.000000
581.281984	7.000000
581.875948	10.000000
582.469911	14.000000
583.063875	34.000000
583.657839	22.000000
584.251802	13.000000
584.845766	10.000000
585.439730	5.000000
586.033693	3.000000
586.627657	9.000000
587.221621	5.000000
587.815585	4.000000
588.409548	7.000000
589.003512	4.000000
589.597476	8.000000
590.191439	9.000000
590.785403	8.000000
591.379367	10.000000
591.973330	9.000000
592.567294	4.000000
593.161258	8.000000
593.755221	5.000000
594.349185	9.000000
594.943149	11.000000
595.537112	3.000000
596.131076	2.000000
596.725040	4.000000
597.319003	4.000000
597.912967	5.000000
598.506931	5.000000
599.100895	5.000000
599.694858	7.000000
600.288822	10.000000
600.882786	5.000000
601.476749	8.000000
602.070713	3.000000
602.664677	6.000000
603.258640	7.000000
603.852604	6.000000
604.446568	5.000000
605.040531	5.000000
605.634495	5.000000
606.228459	6.000000
606.822422	6.000000
607.416386	7.000000
608.010350	6.000000
608.604313	20.000000
609.198277	49.000000
609.792241	39.000000
610.386204	20.000000
610.980168	13.000000
611.574132	4.000000
612.168096	5.000000
612.762059	4.000000
613.356023	5.000000
613.949987	4.000000
614.543950	3.000000
615.137914	5.000000
615.731878	8.000000
616.325841	5.000000
616.919805	4.000000
617.513769	9.000000
618.107732	4.000000
618.701696	6.000000
619.295660	5.000000
619.889623	3.000000
620.483587	5.000000
621.077551	12.000000
621.671514	9.000000
622.265478	12.000000
622.859442	6.000000
623.453405	4.000000
624.047369	3.000000
624.641333	6.000000
625.235297	6.000000
625.829260	3.000000
626.423224	3.000000
627.017188	12.000000
627.611151	3.000000
628.205115	8.000000
628.799079	6.000000
629.393042	9.000000
629.987006	11.000000
630.580970	1.000000
631.174933	8.000000
631.768897	12.000000
632.362861	6.000000
632.956824	8.000000
633.550788	2.000000
634.144752	5.000000
634.738715	5.000000
635.332679	7.000000
635.926643	7.000000
636.520607	4.000000
637.114570	3.000000
637.708534	5.000000
638.302498	4.000000
638.896461	4.000000
639.490425	4.000000
640.084389	4.000000
640.678352	3.000000
641.272316	7.000000
641.866280	3.000000
642.460243	5.000000
643.054207	8.000000
643.648171	7.000000
644.242134	1.000000
644.836098	7.000000
645.430062	7.000000
646.024025	8.000000
646.617989	7.000000
647.211953	6.000000
647.805916	8.000000
648.399880	6.000000
648.993844	4.000000
649.587808	7.000000
650.181771	5.000000
650.775735	6.000000
651.369699	6.000000
651.963662	4.000000
652.557626	8.000000
653.151590	7.000000
653.745553	2.000000
654.339517	4.000000
654.933481	5.000000
655.527444	7.000000
656.121408	4.000000
656.715372	6.000000
657.309335	8.000000
657.903299	8.000000
658.497263	3.000000
659.091226	12.000000
659.685190	6.000000
660.279154	3.000000
660.873118	6.000000
661.467081	7.000000
662.061045	3.000000
662.655009	7.000000
663.248972	7.000000
663.842936	3.000000
664.436900	12.000000
665.030863	4.000000
665.624827	7.000000
666.218791	7.000000
666.812754	2.000000
667.406718	6.000000
668.000682	8.000000
668.594645	5.000000
669.188609	4.000000
669.782573	3.000000
670.376536	3.000000
670.970500	6.000000
671.564464	1.000000
672.158427	8.000000
672.752391	2.000000
673.346355	7.000000
673.940319	3.000000
674.534282	12.000000
675.128246	21.000000
675.722210	52.000000
676.316173	63.000000
676.910137	22.000000
677.504101	4.000000
678.098064	7.000000
678.692028	5.000000
679.285992	7.000000
679.879955	7.000000
680.473919	5.000000
681.067883	5.000000
681.661846	5.000000
682.255810	15.000000
682.849774	4.000000
683.443737	3.000000
684.037701	6.000000
684.631665	5.000000
685.225628	8.000000
685.819592	7.000000
686.413556	4.000000
687.007520	7.000000
687.601483	13.000000
688.195447	50.000000
688.789411	72.000000
689.383374	40.000000
689.977338	16.000000
690.571302	13.000000
691.165265	3.000000
691.759229	3.000000
692.353193	6.000000
692.947156	3.000000
693.541120	6.000000
694.135084	4.000000
694.729047	6.000000
695.323011	2.000000
695.916975	7.000000
696.510938	3.000000
697.104902	6.000000
697.698866	6.000000
698.292830	5.000000
698.886793	5.000000
699.480757	10.000000
700.074721	2.000000
700.668684	11.000000
701.262648	4.000000
701.856612	5.000000
702.450575	3.000000
703.044539	6.000000
703.638503	5.000000
704.232466	8.000000
704.826430	7.000000
705.420394	4.000000
706.014357	2.000000
706.608321	2.000000
707.202285	5.000000
707.796248	5.000000
708.390212	6.000000
708.984176	2.000000
709.578139	6.000000
710.172103	5.000000
710.766067	3.000000
711.360031	4.000000
711.953994	6.000000
712.547958	5.000000
713.141922	6.000000
713.735885	2.000000
714.329849	8.000000
714.923813	5.000000
715.517776	8.000000
716.111740	5.000000
716.705704	1.000000
717.299667	4.000000
717.893631	6.000000
718.487595	5.000000
719.081558	2.000000
719.675522	7.000000
720.269486	7.000000
720.863449	8.000000
721.457413	5.000000
722.051377	7.000000
722.645341	5.000000
723.239304	5.000000
723.833268	3.000000
724.427232	3.000000
725.021195	4.000000
725.615159	7.000000
726.209123	5.000000
726.803086	5.000000
727.397050	12.000000
727.991014	4.000000
728.584977	4.000000
729.178941	1.000000
729.772905	2.000000
730.366868	4.000000
730.960832	3.000000
731.554796	2.000000
732.148759	8.000000
732.742723	7.000000
733.336687	2.000000
733.930650	2.000000
734.524614	3.000000
735.118578	6.000000
735.712542	2.000000
736.306505	3.000000
736.900469	1.000000
737.494433	7.000000
738.088396	2.000000
738.682360	9.000000
739.276324	10.000000
739.870287	5.000000
740.464251	4.000000
741.058215	6.000000
741.652178	2.000000
742.246142	2.000000
742.840106	5.000000
743.434069	8.000000
744.028033	5.000000
744.621997	5.000000
745.215960	9.000000
745.809924	4.000000
746.403888	1.000000
746.997851	1.000000
747.591815	4.000000
748.185779	4.000000
748.779743	3.000000
749.373706	3.000000
749.967670	4.000000
750.561634	3.000000
751.155597	5.000000
751.749561	6.000000
752.343525	6.000000
752.937488	6.000000
753.531452	6.000000
754.125416	6.000000
754.719379	6.000000
755.313343	8.000000
755.907307	7.000000
756.501270	4.000000
757.095234	10.000000
757.689198	3.000000
758.283161	2.000000
758.877125	8.000000
759.471089	6.000000
760.065053	0.000000
760.659016	3.000000
761.252980	7.000000
761.846944	4.000000
762.440907	5.000000
763.034871	5.000000
763.628835	4.000000
764.222798	5.000000
764.816762	5.000000
765.410726	5.000000
766.004689	3.000000
766.598653	2.000000
767.192617	3.000000
767.786580	6.000000
768.380544	9.000000
768.974508	10.000000
769.568471	6.000000
770.162435	6.000000
770.756399	1.000000
771.350362	7.000000
771.944326	6.000000
772.538290	5.000000
773.132254	5.000000
773.726217	4.000000
774.320181	4.000000
774.914145	4.000000
775.508108	8.000000
776.102072	9.000000
776.696036	4.000000
777.289999	6.000000
777.883963	4.000000
778.477927	5.000000
779.071890	7.000000
779.665854	4.000000
780.259818	3.000000
780.853781	2.000000
781.447745	0.000000
782.041709	7.000000
782.635672	7.000000
783.229636	5.000000
783.823600	1.000000
784.417563	2.000000
785.011527	2.000000
785.605491	6.000000
786.199455	4.000000
786.793418	2.000000
787.387382	3.000000
787.981346	6.000000
788.575309	2.000000
789.169273	1.000000
789.763237	3.000000
790.357200	2.000000
790.951164	6.000000
791.545128	5.000000
792.139091	5.000000
792.733055	4.000000
793.327019	2.000000
793.920982	3.000000
794.514946	6.000000
795.108910	5.000000
795.702873	2.000000
796.296837	3.000000
796.890801	9.000000
797.484765	4.000000
798.078728	6.000000
798.672692	3.000000
799.266656	2.000000
799.860619	2.000000
800.454583	2.000000
801.048547	4.000000
801.642510	4.000000
802.236474	3.000000
802.830438	5.000000
