# exported by xylib from a canberra_cnf file

### block #0 3Au103p5
# date and time: Fri, 2016-01-29 13:23:27
# description: 3Au103p5
# energy calib 0: -1.396389
# energy calib 1: 0.5939637
# energy calib 2: 0
# live time (s): 11251.35
# real time (s): 11356.92
# column_1	column_2
238.564939	5201.000000
239.158903	4417.000000
239.752867	3727.000000
240.346830	3775.000000
240.940794	3940.000000
241.534758	4082.000000
242.128721	4127.000000
242.722685	3749.000000
243.316649	3607.000000
243.910612	3694.000000
244.504576	3563.000000
245.098540	3529.000000
245.692503	3635.000000
246.286467	3519.000000
246.880431	3499.000000
247.474394	3612.000000
248.068358	3569.000000
248.662322	3497.000000
249.256285	3523.000000
249.850249	3501.000000
250.444213	3502.000000
251.038176	3301.000000
251.632140	3295.000000
252.226104	3300.000000
252.820068	3330.000000
253.414031	3139.000000
254.007995	3045.000000
254.601959	3040.000000
255.195922	2973.000000
255.789886	2850.000000
256.383850	2734.000000
256.977813	2847.000000
257.571777	2775.000000
258.165741	2487.000000
258.759704	2525.000000
259.353668	2554.000000
259.947632	2533.000000
260.541595	2506.000000
261.135559	2369.000000
261.729523	2383.000000
262.323486	2355.000000
262.917450	2324.000000
263.511414	2746.000000
264.105377	2421.000000
264.699341	2207.000000
265.293305	2217.000000
265.887269	2262.000000
266.481232	2125.000000
267.075196	2098.000000
267.669160	2174.000000
268.263123	2113.000000
268.857087	2090.000000
269.451051	2061.000000
270.045014	2168.000000
270.638978	2030.000000
271.232942	1976.000000
271.826905	1973.000000
272.420869	1922.000000
273.014833	2008.000000
273.608796	1828.000000
274.202760	1857.000000
274.796724	1847.000000
275.390687	1855.000000
275.984651	1813.000000
276.578615	1782.000000
277.172579	1839.000000
277.766542	1798.000000
278.360506	1756.000000
278.954470	1741.000000
279.548433	1723.000000
280.142397	1668.000000
280.736361	1669.000000
281.330324	1606.000000
281.924288	1606.000000
282.518252	1648.000000
283.112215	1586.000000
283.706179	1570.000000
284.300143	1717.000000
284.894106	2306.000000
285.488070	2817.000000
286.082034	2147.000000
286.675997	1597.000000
287.269961	1581.000000
287.863925	1570.000000
288.457888	1553.000000
289.051852	1427.000000
289.645816	1550.000000
290.239780	1453.000000
290.833743	1449.000000
291.427707	1386.000000
292.021671	1474.000000
292.615634	1545.000000
293.209598	1709.000000
293.803562	1771.000000
294.397525	1696.000000
294.991489	2105.000000
295.585453	1948.000000
296.179416	1429.000000
296.773380	1298.000000
297.367344	1294.000000
297.961307	1300.000000
298.555271	1303.000000
299.149235	1286.000000
299.743198	1351.000000
300.337162	1297.000000
300.931126	1326.000000
301.525090	1261.000000
302.119053	1200.000000
302.713017	1222.000000
303.306981	1196.000000
303.900944	1222.000000
304.494908	1182.000000
305.088872	1194.000000
305.682835	1196.000000
306.276799	1171.000000
306.870763	1166.000000
307.464726	1116.000000
308.058690	1176.000000
308.652654	1137.000000
309.246617	1133.000000
309.840581	1053.000000
310.434545	1085.000000
311.028508	1103.000000
311.622472	1138.000000
